id;id_prod;id_alm;id_ubic
1;1;1;22
2;2;;4
3;3;;4
4;4;;42
5;5;;42
6;6;;42
7;7;;42
8;8;;22
9;9;;42
10;10;;42
11;11;;42
12;12;;42
13;13;;42
14;14;;43
15;15;;43
16;16;;43
17;17;;23
18;18;;43
19;19;;42
20;20;;22
21;21;;27
22;22;;22
23;23;;22
24;24;;27
25;25;;27
26;26;;22
27;27;;22
28;28;;22
29;29;;27
30;30;;27
31;31;;27
32;32;;22
33;33;;42
34;34;;27
35;35;;23
36;36;;162
37;37;;162
38;38;;162
39;39;;162
40;40;;23
41;41;;23
42;42;;7
43;43;;7
44;44;;27
45;45;;42
46;46;;23
47;47;;23
48;48;;42
49;49;;42
50;50;;42
51;51;;43
52;52;;42
53;53;;4
54;54;;31
55;55;;26
56;56;;2
57;57;;4
58;58;;4
59;59;;2
60;60;;4
61;61;;24
62;62;;24
63;63;;4
64;64;;24
65;65;;43
66;66;;1
67;67;;1
68;68;;1
69;69;;3
70;70;;2
71;71;;21
72;72;;1
73;73;;26
74;74;;24
75;75;;23
76;76;;23
77;77;;23
78;78;;23
79;79;;26
80;80;;7
81;81;;2
82;82;;2
83;83;;4
84;84;;2
85;85;;2
86;86;;63
87;87;;63
88;88;;63
89;89;;63
90;90;;42
91;91;;63
92;92;;62
93;93;;62
94;94;;62
95;95;;62
96;96;;63
97;97;;63
98;98;;27
99;99;;43
100;100;;22
101;101;;4
102;102;;23
103;103;;4
104;104;;32
105;105;;161
106;106;;4
107;107;;22
108;108;;63
109;109;;63
110;110;;63
111;111;;63
112;112;;63
113;113;;63
114;114;;63
115;115;;63
116;116;;63
117;117;;63
118;118;;169
119;119;;167
120;120;;63
121;121;;62
122;122;;62
123;123;;62
124;124;;62
125;125;;28
126;126;;27
127;127;;62
128;128;;62
129;129;;62
130;130;;62
131;131;;62
132;132;;62
133;133;;63
134;134;;63
135;135;;63
136;136;;63
137;137;;63
138;138;;63
139;139;;63
140;140;;163
141;141;;62
142;142;;2
143;143;;2
144;144;;31
145;145;;8
146;146;;31
147;147;;22
148;148;;21
149;149;;21
150;150;;21
151;151;;23
152;152;;8
153;153;;8
154;154;;2
155;155;;36
156;156;;36
157;157;;36
158;158;;36
159;159;;12
160;160;;173
161;161;;173
162;162;;173
163;163;;173
164;164;;173
165;165;;12
166;166;;12
167;167;;6
168;168;;6
169;169;;6
170;170;;6
171;171;;13
172;172;;11
173;173;;11
174;174;;173
175;175;;161
176;176;;3
177;177;;3
178;178;;42
179;179;;42
180;180;;3
181;181;;161
182;182;;22
183;183;;22
184;184;;62
185;185;;62
186;186;;3
187;187;;4
188;188;;162
189;189;;7
190;190;;7
191;191;;7
192;192;;7
193;193;;7
194;194;;7
195;195;;161
196;196;;47
197;197;;47
198;198;;47
199;199;;47
200;200;;161
201;201;;34
202;202;;47
203;203;;47
204;204;;33
205;205;;47
206;206;;33
207;207;;33
208;208;;33
209;209;;163
210;210;;47
211;211;;90
212;212;;33
213;213;;163
214;214;;168
215;215;;169
216;216;;168
217;217;;168
218;218;;169
219;219;;168
220;220;;169
221;221;;163
222;222;;163
223;223;;168
224;224;;163
225;225;;168
226;226;;141
227;227;;141
228;228;;141
229;229;;141
230;230;;141
231;231;;141
232;232;;141
233;233;;141
234;234;;141
235;235;;141
236;236;;167
237;237;;168
238;238;;167
239;239;;141
240;240;;141
241;241;;141
242;242;;141
243;243;;141
244;244;;141
245;245;;141
246;246;;141
247;247;;141
248;248;;42
249;249;;130
250;250;;130
251;251;;130
252;252;;130
253;253;;130
254;254;;130
255;255;;163
256;256;;163
257;257;;163
258;258;;163
259;259;;163
260;260;;163
261;261;;163
262;262;;151
263;263;;127
264;264;;127
265;265;;146
266;266;;146
267;267;;146
268;268;;146
269;269;;146
270;270;;157
271;271;;157
272;272;;127
273;273;;127
274;274;;127
275;275;;127
276;276;;127
277;277;;127
278;278;;127
279;279;;127
280;280;;127
281;281;;127
282;282;;152
283;283;;135
284;284;;127
285;285;;141
286;286;;157
287;287;;141
288;288;;141
289;289;;141
290;290;;141
291;291;;127
292;292;;127
293;293;;169
294;294;;124
295;295;;143
296;296;;142
297;297;;152
298;298;;148
299;299;;142
300;300;;123
301;301;;123
302;302;;123
303;303;;123
304;304;;144
305;305;;144
306;306;;144
307;307;;144
308;308;;145
309;309;;148
310;310;;122
311;311;;152
312;312;;149
313;313;;122
314;314;;147
315;315;;142
316;316;;147
317;317;;142
318;318;;123
319;319;;150
320;320;;150
321;321;;150
322;322;;147
323;323;;150
324;324;;150
325;325;;150
326;326;;163
327;327;;163
328;328;;163
329;329;;122
330;330;;122
331;331;;142
332;332;;142
333;333;;122
334;334;;163
335;335;;163
336;336;;163
337;337;;134
338;338;;143
339;339;;124
340;340;;125
341;341;;122
342;342;;149
343;343;;125
344;344;;129
345;345;;128
346;346;;144
347;347;;144
348;348;;124
349;349;;130
350;350;;128
351;351;;144
352;352;;144
353;353;;129
354;354;;124
355;355;;129
356;356;;147
357;357;;147
358;358;;122
359;359;;142
360;360;;142
361;361;;142
362;362;;142
363;363;;142
364;364;;143
365;365;;143
366;366;;147
367;367;;142
368;368;;147
369;369;;147
370;370;;142
371;371;;123
372;372;;123
373;373;;147
374;374;;148
375;375;;128
376;376;;128
377;377;;128
378;378;;149
379;379;;128
380;380;;144
381;381;;128
382;382;;127
383;383;;144
384;384;;148
385;385;;144
386;386;;122
387;387;;122
388;388;;144
389;389;;122
390;390;;144
391;391;;122
392;392;;127
393;393;;144
394;394;;147
395;395;;147
396;396;;147
397;397;;149
398;398;;142
399;399;;123
400;400;;123
401;401;;123
402;402;;123
403;403;;123
404;404;;128
405;405;;128
406;406;;123
407;407;;122
408;408;;144
409;409;;144
410;410;;144
411;411;;144
412;412;;144
413;413;;144
414;414;;144
415;415;;152
416;416;;143
417;417;;147
418;418;;129
419;419;;142
420;420;;130
421;421;;142
422;422;;142
423;423;;142
424;424;;147
425;425;;142
426;426;;169
427;427;;169
428;428;;168
429;429;;163
430;430;;163
431;431;;141
432;432;;141
433;433;;141
434;434;;132
435;435;;163
436;436;;163
437;437;;163
438;438;;141
439;439;;141
440;440;;146
441;441;;146
442;442;;127
443;443;;127
444;444;;127
445;445;;141
446;446;;148
447;447;;128
448;448;;163
449;449;;163
450;450;;145
451;451;;145
452;452;;148
453;453;;123
454;454;;147
455;455;;144
456;456;;123
457;457;;142
458;458;;156
459;459;;156
460;460;;142
461;461;;143
462;462;;143
463;463;;148
464;464;;142
465;465;;142
466;466;;143
467;467;;143
468;468;;143
469;469;;143
470;470;;122
471;471;;144
472;472;;144
473;473;;144
474;474;;142
475;475;;128
476;476;;128
477;477;;143
478;478;;163
479;479;;122
480;480;;144
481;481;;144
482;482;;144
483;483;;142
484;484;;122
485;485;;144
486;486;;148
487;487;;152
488;488;;152
489;489;;144
490;490;;144
491;491;;144
492;492;;144
493;493;;144
494;494;;144
495;495;;144
496;496;;123
497;497;;144
498;498;;123
499;499;;123
500;500;;123
501;501;;123
502;502;;123
503;503;;123
504;504;;142
505;505;;143
506;506;;143
507;507;;143
508;508;;122
509;509;;143
510;510;;143
511;511;;143
512;512;;143
513;513;;147
514;514;;142
515;515;;123
516;516;;123
517;517;;142
518;518;;142
519;519;;123
520;520;;123
521;521;;142
522;522;;143
523;523;;143
524;524;;152
525;525;;142
526;526;;142
527;527;;128
528;528;;142
529;529;;142
530;530;;142
531;531;;127
532;532;;122
533;533;;122
534;534;;142
535;535;;142
536;536;;122
537;537;;147
538;538;;132
539;539;;132
540;540;;122
541;541;;142
542;542;;153
543;543;;147
544;544;;142
545;545;;122
546;546;;122
547;547;;122
548;548;;154
549;549;;144
550;550;;124
551;551;;149
552;552;;122
553;553;;148
554;554;;122
555;555;;125
556;556;;124
557;557;;147
558;558;;147
559;559;;122
560;560;;154
561;561;;152
562;562;;152
563;563;;133
564;564;;154
565;565;;157
566;566;;157
567;567;;153
568;568;;153
569;569;;153
570;570;;133
571;571;;154
572;572;;154
573;573;;154
574;574;;154
575;575;;153
576;576;;153
577;577;;152
578;578;;134
579;579;;133
580;580;;133
581;581;;155
582;582;;137
583;583;;137
584;584;;137
585;585;;151
586;586;;151
587;587;;151
588;588;;151
589;589;;151
590;590;;151
591;591;;151
592;592;;151
593;593;;151
594;594;;151
595;595;;151
596;596;;151
597;597;;151
598;598;;157
599;599;;157
600;600;;141
601;601;;141
602;602;;157
603;603;;133
604;604;;137
605;605;;157
606;606;;157
607;607;;157
608;608;;157
609;609;;157
610;611;;133
611;612;;133
612;613;;153
613;614;;157
614;615;;133
615;616;;137
616;617;;155
617;618;;153
618;619;;153
619;620;;153
620;621;;158
621;622;;134
622;623;;153
623;624;;153
624;625;;157
625;626;;153
626;627;;153
627;628;;137
628;629;;153
629;630;;153
630;631;;163
631;632;;153
632;633;;152
633;634;;134
634;635;;134
635;636;;134
636;637;;134
637;638;;134
638;639;;134
639;640;;85
640;641;;107
641;642;;165
642;643;;165
643;644;;165
644;645;;81
645;646;;83
646;647;;165
647;648;;103
648;649;;165
649;650;;166
650;651;;85
651;652;;103
652;653;;165
653;654;;103
654;655;;165
655;656;;83
656;657;;104
657;658;;165
658;659;;83
659;660;;105
660;661;;165
661;662;;84
662;663;;91
663;664;;166
664;665;;83
665;666;;87
666;667;;84
667;668;;82
668;669;;84
669;670;;82
670;671;;82
671;672;;82
672;673;;103
673;674;;110
674;675;;103
675;676;;104
676;677;;102
677;678;;102
678;679;;102
679;680;;102
680;681;;107
681;682;;105
682;683;;93
683;684;;165
684;685;;165
685;686;;165
686;687;;165
687;688;;165
688;689;;165
689;690;;165
690;691;;165
691;692;;165
692;693;;165
693;694;;88
694;695;;103
695;696;;102
696;697;;81
697;698;;83
698;699;;102
699;700;;102
700;701;;103
701;702;;166
702;703;;89
703;704;;89
704;705;;102
705;706;;104
706;707;;82
707;708;;83
708;709;;165
709;710;;165
710;711;;86
711;712;;101
712;713;;81
713;714;;165
714;715;;165
715;716;;87
716;717;;82
717;718;;113
718;719;;87
719;720;;87
720;721;;87
721;722;;88
722;723;;166
723;724;;92
724;725;;92
725;726;;88
726;727;;87
727;728;;103
728;729;;84
729;730;;102
730;731;;102
731;732;;83
732;733;;83
733;734;;84
734;735;;87
735;736;;108
736;737;;108
737;738;;94
738;739;;108
739;740;;93
740;741;;163
741;742;;108
742;743;;108
743;744;;165
744;745;;83
745;746;;84
746;747;;103
747;748;;163
748;749;;108
749;750;;108
750;751;;82
751;752;;165
752;753;;82
753;754;;82
754;755;;165
755;756;;165
756;757;;165
757;758;;165
758;759;;165
759;760;;165
760;761;;165
761;762;;165
762;763;;165
763;764;;86
764;765;;87
765;766;;92
766;767;;92
767;768;;92
768;769;;82
769;770;;82
770;771;;82
771;772;;82
772;773;;82
773;774;;82
774;775;;82
775;776;;82
776;777;;101
777;778;;82
778;779;;102
779;780;;83
780;781;;83
781;782;;87
782;783;;87
783;784;;87
784;785;;92
785;786;;87
786;787;;87
787;788;;87
788;789;;165
789;790;;87
790;791;;83
791;792;;87
792;793;;87
793;794;;82
794;795;;107
795;796;;107
796;797;;102
797;798;;83
798;799;;83
799;800;;83
800;801;;82
801;802;;102
802;803;;102
803;804;;82
804;805;;102
805;806;;82
806;807;;112
807;808;;108
808;809;;87
809;810;;102
810;811;;103
811;812;;108
812;813;;111
813;814;;106
814;815;;111
815;816;;106
816;817;;101
817;818;;108
818;819;;112
819;820;;92
820;821;;91
821;822;;92
822;823;;92
823;824;;93
824;825;;108
825;826;;92
826;827;;114
827;828;;113
828;829;;93
829;830;;113
830;831;;116
831;832;;116
832;833;;116
833;834;;116
834;835;;116
835;836;;116
836;837;;116
837;838;;116
838;839;;116
839;840;;116
840;841;;116
841;842;;116
842;843;;116
843;844;;116
844;845;;116
845;846;;116
846;847;;116
847;848;;116
848;849;;116
849;850;;116
850;851;;116
851;852;;116
852;853;;116
853;854;;116
854;855;;116
855;856;;133
856;857;;153
857;858;;153
858;859;;88
859;861;;134
860;862;;158
861;863;;158
862;864;;158
863;865;;158
864;866;;158
865;867;;158
866;868;;157
867;869;;157
868;870;;158
869;871;;157
870;872;;158
871;873;;157
872;874;;121
873;875;;170
874;876;;106
875;877;;118
876;878;;112
877;879;;112
878;880;;112
879;881;;112
880;882;;37
881;883;;23
882;884;;21
883;885;;23
884;886;;23
885;887;;28
886;888;;28
887;889;;28
888;890;;28
889;891;;28
890;892;;48
891;893;;7
892;894;;43
893;895;;28
894;896;;21
895;897;;23
896;898;;47
897;899;;47
898;900;;23
899;901;;28
900;902;;37
901;903;;37
902;904;;28
903;905;;42
904;906;;48
905;907;;23
906;908;;122
907;909;;138
908;910;;153
909;911;;138
910;912;;138
911;913;;138
912;914;;138
913;915;;138
914;916;;138
915;917;;138
916;918;;138
917;919;;138
918;920;;138
919;921;;159
920;922;;127
921;923;;138
922;924;;138
923;925;;133
924;926;;159
925;927;;159
926;928;;152
927;929;;152
928;930;;152
929;931;;152
930;932;;159
931;933;;172
932;934;;172
933;935;;172
934;936;;153
935;937;;121
936;938;;133
937;939;;153
938;940;;153
939;941;;153
940;942;;153
941;943;;158
942;944;;159
943;945;;149
944;946;;159
945;947;;132
946;948;;153
947;949;;153
948;950;;159
949;951;;159
950;952;;128
951;953;;152
952;954;;126
953;955;;159
954;956;;159
955;957;;153
956;958;;153
957;959;;153
958;960;;152
959;961;;137
960;962;;132
961;963;;132
962;964;;159
963;965;;132
964;966;;132
965;967;;153
966;968;;153
967;969;;153
968;970;;153
969;971;;153
970;972;;153
971;973;;138
972;974;;152
973;975;;153
974;976;;148
975;977;;159
976;978;;153
977;979;;153
978;980;;128
979;981;;153
980;982;;152
981;983;;148
982;984;;159
983;985;;153
984;986;;159
985;987;;153
986;988;;153
987;989;;159
988;990;;159
989;991;;159
990;992;;159
991;993;;153
992;994;;153
993;995;;159
994;996;;153
995;997;;153
996;998;;133
997;999;;159
998;1000;;153
999;1001;;153
1000;1002;;158
1001;1003;;158
1002;1004;;152
1003;1005;;148
1004;1006;;171
1005;1007;;148
1006;1008;;153
1007;1009;;147
1008;1010;;153
1009;1011;;148
1010;1012;;172
1011;1013;;122
1012;1014;;148
1013;1015;;109
1014;1016;;109
1015;1017;;82
1016;1018;;139
1017;1019;;171
1018;1020;;33
1019;820;;97
1020;821;;117
1021;927;;152
1022;688;;94
1023;689;;113
1024;661;;93
1025;658;;114
1026;8;;47
1027;66;;164
1028;67;;164
1029;103;;33
1030;147;;33
1031;151;;33
1032;186;;29
1033;336;;163
1034;339;;155
1035;342;;155
1036;379;;137
1037;642;;92
1038;647;;94
1039;649;;93
1040;653;;93
1041;655;;113
